# header:
#   title: Th232(n,urr) URR parameter at 1.650000E-02 MeV
#   source: TALYS-2.2
#   user: Arjan Koning
#   date: 2025-12-14
#   format: YANDF-0.4
# target:
#   Z: 90
#   A: 232
#   nuclide: Th232
# reaction:
#   type: (n,urr)
#   parameters:
#     neutron separation energy [MeV]:  4.786385E+00
#     thermal capture cross section [mb]:  7.341000E+03
#   quantity:
#     type: URR parameter
#     E-incident [MeV]:  1.650000E-02
#     potential scattering radius [fm]:  9.392825E+00
#   datablock:
#     columns: 13
#     entries: 58
##       l              J              P            D(l)          D(l,J)          S(l)          S(l,J)         Gx(l,J)        Gn(l,J)        Gg(l,J)        Gf(l,J)        Gp(l,J)        Ga(l,J)
##      []             []             []            [eV]           [eV]            []             []            [eV]           [eV]           [eV]           [eV]           [eV]           [eV]
        2              1.5              1       3.307693E+00   8.124068E+00   9.489400E-01   1.176600E+00   0.000000E+00   9.558775E-04   1.863901E-02   0.000000E+00   0.000000E+00   0.000000E+00
        2              2.5              1       3.307693E+00   5.579283E+00   9.489400E-01   8.123443E-01   0.000000E+00   4.532298E-04   1.837414E-02   0.000000E+00   0.000000E+00   0.000000E+00
# header:
#   title: Th232(n,urr) URR parameter at 5.000000E-02 MeV
#   source: TALYS-2.2
#   user: Arjan Koning
#   date: 2025-12-14
#   format: YANDF-0.4
# target:
#   Z: 90
#   A: 232
#   nuclide: Th232
# reaction:
#   type: (n,urr)
#   parameters:
#     neutron separation energy [MeV]:  4.786385E+00
#     thermal capture cross section [mb]:  7.341000E+03
#   quantity:
#     type: URR parameter
#     E-incident [MeV]:  5.000000E-02
#     potential scattering radius [fm]:  9.052034E+00
#   datablock:
#     columns: 13
#     entries: 58
##       l              J              P            D(l)          D(l,J)          S(l)          S(l,J)         Gx(l,J)        Gn(l,J)        Gg(l,J)        Gf(l,J)        Gp(l,J)        Ga(l,J)
##      []             []             []            [eV]           [eV]            []             []            [eV]           [eV]           [eV]           [eV]           [eV]           [eV]
        0              0.5              1       1.501612E+01   1.501612E+01   6.616611E-01   6.616611E-01   0.000000E+00   9.935581E-04   1.908052E-02   0.000000E+00   0.000000E+00   0.000000E+00
        1              0.5             -1       5.038740E+00   1.492601E+01   1.181594E+00   9.167433E-01   0.000000E+00   1.368332E-03   1.925784E-02   0.000000E+00   0.000000E+00   0.000000E+00
        1              1.5             -1       5.038740E+00   7.606575E+00   1.181594E+00   1.269877E+00   0.000000E+00   9.659415E-04   1.914689E-02   6.949721E-09   0.000000E+00   0.000000E+00
        2              1.5              1       3.123938E+00   7.673118E+00   9.437469E-01   1.156774E+00   3.416972E-03   8.876066E-04   1.888589E-02   7.010516E-09   0.000000E+00   0.000000E+00
        2              2.5              1       3.123938E+00   5.269156E+00   9.437469E-01   8.159305E-01   2.476916E-03   4.299265E-04   1.862041E-02   9.472778E-09   0.000000E+00   0.000000E+00
# header:
#   title: Th232(n,urr) URR parameter at 1.000000E-01 MeV
#   source: TALYS-2.2
#   user: Arjan Koning
#   date: 2025-12-14
#   format: YANDF-0.4
# target:
#   Z: 90
#   A: 232
#   nuclide: Th232
# reaction:
#   type: (n,urr)
#   parameters:
#     neutron separation energy [MeV]:  4.786385E+00
#     thermal capture cross section [mb]:  7.341000E+03
#   quantity:
#     type: URR parameter
#     E-incident [MeV]:  1.000000E-01
#     potential scattering radius [fm]:  8.622221E+00
#   datablock:
#     columns: 13
#     entries: 58
##       l              J              P            D(l)          D(l,J)          S(l)          S(l,J)         Gx(l,J)        Gn(l,J)        Gg(l,J)        Gf(l,J)        Gp(l,J)        Ga(l,J)
##      []             []             []            [eV]           [eV]            []             []            [eV]           [eV]           [eV]           [eV]           [eV]           [eV]
        0              0.5              1       1.366374E+01   1.366374E+01   6.493802E-01   6.493802E-01   8.958376E-04   8.872960E-04   1.950166E-02   0.000000E+00   0.000000E+00   0.000000E+00
        1              0.5             -1       4.586521E+00   1.358743E+01   1.239025E+00   9.641581E-01   4.541250E-02   1.310043E-03   1.969036E-02   0.000000E+00   0.000000E+00   0.000000E+00
        1              1.5             -1       4.586521E+00   6.923639E+00   1.239025E+00   1.330648E+00   4.721976E-02   9.212924E-04   1.957769E-02   2.918416E-08   0.000000E+00   0.000000E+00
        2              1.5              1       2.840169E+00   6.976684E+00   9.348357E-01   1.127887E+00   2.460979E-02   7.868907E-04   1.929743E-02   2.940775E-08   0.000000E+00   0.000000E+00
        2              2.5              1       2.840169E+00   4.790257E+00   9.348357E-01   8.190053E-01   1.826408E-02   3.923245E-04   1.903119E-02   3.985620E-08   0.000000E+00   0.000000E+00
# header:
#   title: Th232(n,urr) URR parameter at 2.000000E-01 MeV
#   source: TALYS-2.2
#   user: Arjan Koning
#   date: 2025-12-14
#   format: YANDF-0.4
# target:
#   Z: 90
#   A: 232
#   nuclide: Th232
# reaction:
#   type: (n,urr)
#   parameters:
#     neutron separation energy [MeV]:  4.786385E+00
#     thermal capture cross section [mb]:  7.341000E+03
#   quantity:
#     type: URR parameter
#     E-incident [MeV]:  2.000000E-01
#     potential scattering radius [fm]:  7.894144E+00
#   datablock:
#     columns: 13
#     entries: 58
##       l              J              P            D(l)          D(l,J)          S(l)          S(l,J)         Gx(l,J)        Gn(l,J)        Gg(l,J)        Gf(l,J)        Gp(l,J)        Ga(l,J)
##      []             []             []            [eV]           [eV]            []             []            [eV]           [eV]           [eV]           [eV]           [eV]           [eV]
        0              0.5              1       1.131461E+01   1.131461E+01   6.350036E-01   6.350036E-01   9.476738E-03   7.184818E-04   2.034850E-02   3.411721E-22   0.000000E+00   0.000000E+00
        1              0.5             -1       3.800606E+00   1.126083E+01   1.328435E+00   1.036057E+00   1.485250E-01   1.166686E-03   2.055867E-02   3.395505E-22   0.000000E+00   0.000000E+00
        1              1.5             -1       3.800606E+00   5.736820E+00   1.328435E+00   1.425894E+00   1.629665E-01   8.180098E-04   2.044219E-02   3.472637E-22   0.000000E+00   0.000000E+00
        2              1.5              1       2.347872E+00   5.768326E+00   9.203709E-01   1.074578E+00   4.210531E-02   6.198515E-04   2.012398E-02   3.491708E-22   0.000000E+00   0.000000E+00
        2              2.5              1       2.347872E+00   3.959502E+00   9.203709E-01   8.278468E-01   2.998148E-02   3.277861E-04   1.985679E-02   2.396826E-22   0.000000E+00   0.000000E+00
# header:
#   title: Th232(n,urr) URR parameter at 4.000000E-01 MeV
#   source: TALYS-2.2
#   user: Arjan Koning
#   date: 2025-12-14
#   format: YANDF-0.4
# target:
#   Z: 90
#   A: 232
#   nuclide: Th232
# reaction:
#   type: (n,urr)
#   parameters:
#     neutron separation energy [MeV]:  4.786385E+00
#     thermal capture cross section [mb]:  7.341000E+03
#   quantity:
#     type: URR parameter
#     E-incident [MeV]:  4.000000E-01
#     potential scattering radius [fm]:  6.757162E+00
#   datablock:
#     columns: 13
#     entries: 58
##       l              J              P            D(l)          D(l,J)          S(l)          S(l,J)         Gx(l,J)        Gn(l,J)        Gg(l,J)        Gf(l,J)        Gp(l,J)        Ga(l,J)
##      []             []             []            [eV]           [eV]            []             []            [eV]           [eV]           [eV]           [eV]           [eV]           [eV]
        0              0.5              1       7.794976E+00   7.794976E+00   6.238770E-01   6.238770E-01   3.723187E-02   4.863106E-04   2.214557E-02   1.564626E-20   0.000000E+00   0.000000E+00
        1              0.5             -1       2.621663E+00   7.775414E+00   1.434983E+00   1.125268E+00   2.860648E-01   8.749423E-04   2.241905E-02   1.560699E-20   0.000000E+00   0.000000E+00
        1              1.5             -1       2.621663E+00   3.955278E+00   1.434983E+00   1.538222E+00   3.159808E-01   6.084095E-04   2.227303E-02   1.594034E-20   0.000000E+00   0.000000E+00
        2              1.5              1       1.614148E+00   3.967543E+00   9.061882E-01   9.929231E-01   7.112613E-02   3.939465E-04   2.190598E-02   1.598977E-20   0.000000E+00   0.000000E+00
        2              2.5              1       1.614148E+00   2.721260E+00   9.061882E-01   8.541473E-01   5.351799E-02   2.324357E-04   2.163312E-02   1.097524E-20   0.000000E+00   0.000000E+00
# header:
#   title: Th232(n,urr) URR parameter at 6.000000E-01 MeV
#   source: TALYS-2.2
#   user: Arjan Koning
#   date: 2025-12-14
#   format: YANDF-0.4
# target:
#   Z: 90
#   A: 232
#   nuclide: Th232
# reaction:
#   type: (n,urr)
#   parameters:
#     neutron separation energy [MeV]:  4.786385E+00
#     thermal capture cross section [mb]:  7.341000E+03
#   quantity:
#     type: URR parameter
#     E-incident [MeV]:  6.000000E-01
#     potential scattering radius [fm]:  5.930549E+00
#   datablock:
#     columns: 13
#     entries: 58
##       l              J              P            D(l)          D(l,J)          S(l)          S(l,J)         Gx(l,J)        Gn(l,J)        Gg(l,J)        Gf(l,J)        Gp(l,J)        Ga(l,J)
##      []             []             []            [eV]           [eV]            []             []            [eV]           [eV]           [eV]           [eV]           [eV]           [eV]
        0              0.5              1       5.380319E+00   5.380319E+00   6.221183E-01   6.221183E-01   5.732587E-02   3.347195E-04   2.400371E-02   4.965427E-13   0.000000E+00   0.000000E+00
        1              0.5             -1       1.811770E+00   5.379901E+00   1.477372E+00   1.172351E+00   3.173012E-01   6.307134E-04   2.433605E-02   4.965041E-13   0.000000E+00   0.000000E+00
        1              1.5             -1       1.811770E+00   2.731723E+00   1.477372E+00   1.579046E+00   3.504274E-01   4.313516E-04   2.414952E-02   5.101182E-13   0.000000E+00   0.000000E+00
        2              1.5              1       1.112274E+00   2.735352E+00   9.039948E-01   9.384031E-01   8.622407E-02   2.566862E-04   2.375551E-02   5.107958E-13   0.000000E+00   0.000000E+00
        2              2.5              1       1.112274E+00   1.874502E+00   9.039948E-01   8.833498E-01   6.871056E-02   1.655841E-04   2.347539E-02   3.626305E-13   0.000000E+00   0.000000E+00
# header:
#   title: Th232(n,urr) URR parameter at 8.000000E-01 MeV
#   source: TALYS-2.2
#   user: Arjan Koning
#   date: 2025-12-14
#   format: YANDF-0.4
# target:
#   Z: 90
#   A: 232
#   nuclide: Th232
# reaction:
#   type: (n,urr)
#   parameters:
#     neutron separation energy [MeV]:  4.786385E+00
#     thermal capture cross section [mb]:  7.341000E+03
#   quantity:
#     type: URR parameter
#     E-incident [MeV]:  8.000000E-01
#     potential scattering radius [fm]:  5.361753E+00
#   datablock:
#     columns: 13
#     entries: 58
##       l              J              P            D(l)          D(l,J)          S(l)          S(l,J)         Gx(l,J)        Gn(l,J)        Gg(l,J)        Gf(l,J)        Gp(l,J)        Ga(l,J)
##      []             []             []            [eV]           [eV]            []             []            [eV]           [eV]           [eV]           [eV]           [eV]           [eV]
        0              0.5              1       3.734732E+00   3.734732E+00   6.217232E-01   6.217232E-01   1.604056E-01   2.321969E-04   2.602075E-02   1.517384E-08   0.000000E+00   0.000000E+00
        1              0.5             -1       1.258361E+00   3.740552E+00   1.466083E+00   1.188447E+00   3.889967E-01   4.445449E-04   2.638286E-02   1.519749E-08   0.000000E+00   0.000000E+00
        1              1.5             -1       1.258361E+00   1.896293E+00   1.466083E+00   1.558628E+00   3.922219E-01   2.955616E-04   2.615518E-02   1.558209E-08   0.000000E+00   0.000000E+00
        2              1.5              1       7.705893E-01   1.896304E+00   9.037660E-01   9.002216E-01   1.431806E-01   1.707094E-04   2.575479E-02   1.558218E-08   0.000000E+00   0.000000E+00
        2              2.5              1       7.705893E-01   1.298084E+00   9.037660E-01   9.058926E-01   1.014096E-01   1.175924E-04   2.545811E-02   1.102034E-08   0.000000E+00   0.000000E+00
# header:
#   title: Th232(n,urr) URR parameter at 1.000000E+00 MeV
#   source: TALYS-2.2
#   user: Arjan Koning
#   date: 2025-12-14
#   format: YANDF-0.4
# target:
#   Z: 90
#   A: 232
#   nuclide: Th232
# reaction:
#   type: (n,urr)
#   parameters:
#     neutron separation energy [MeV]:  4.786385E+00
#     thermal capture cross section [mb]:  7.341000E+03
#   quantity:
#     type: URR parameter
#     E-incident [MeV]:  1.000000E+00
#     potential scattering radius [fm]:  5.015079E+00
#   datablock:
#     columns: 13
#     entries: 58
##       l              J              P            D(l)          D(l,J)          S(l)          S(l,J)         Gx(l,J)        Gn(l,J)        Gg(l,J)        Gf(l,J)        Gp(l,J)        Ga(l,J)
##      []             []             []            [eV]           [eV]            []             []            [eV]           [eV]           [eV]           [eV]           [eV]           [eV]
        0              0.5              1       2.632211E+00   2.632211E+00   6.184914E-01   6.184914E-01   3.148406E-01   1.628000E-04   2.848329E-02   3.443142E-07   0.000000E+00   0.000000E+00
        1              0.5             -1       8.857496E-01   2.634597E+00   1.401213E+00   1.175882E+00   6.559025E-01   3.097976E-04   2.880410E-02   3.446263E-07   0.000000E+00   0.000000E+00
        1              1.5             -1       8.857496E-01   1.334361E+00   1.401213E+00   1.476323E+00   6.597696E-01   1.969948E-04   2.854489E-02   3.527707E-07   0.000000E+00   0.000000E+00
        2              1.5              1       5.416430E-01   1.334306E+00   8.984052E-01   8.703257E-01   2.892689E-01   1.161281E-04   2.817905E-02   3.527562E-07   0.000000E+00   0.000000E+00
        2              2.5              1       5.416430E-01   9.117588E-01   8.984052E-01   9.152529E-01   2.184857E-01   8.344898E-05   2.783959E-02   2.480731E-07   0.000000E+00   0.000000E+00
# header:
#   title: Th232(n,urr) URR parameter at 1.200000E+00 MeV
#   source: TALYS-2.2
#   user: Arjan Koning
#   date: 2025-12-14
#   format: YANDF-0.4
# target:
#   Z: 90
#   A: 232
#   nuclide: Th232
# reaction:
#   type: (n,urr)
#   parameters:
#     neutron separation energy [MeV]:  4.786385E+00
#     thermal capture cross section [mb]:  7.341000E+03
#   quantity:
#     type: URR parameter
#     E-incident [MeV]:  1.200000E+00
#     potential scattering radius [fm]:  4.848478E+00
#   datablock:
#     columns: 13
#     entries: 58
##       l              J              P            D(l)          D(l,J)          S(l)          S(l,J)         Gx(l,J)        Gn(l,J)        Gg(l,J)        Gf(l,J)        Gp(l,J)        Ga(l,J)
##      []             []             []            [eV]           [eV]            []             []            [eV]           [eV]           [eV]           [eV]           [eV]           [eV]
        0              0.5              1       1.855994E+00   1.855994E+00   6.109481E-01   6.109481E-01   4.481796E-01   1.133916E-04   3.102443E-02   8.757834E-07   0.000000E+00   0.000000E+00
        1              0.5             -1       6.237513E-01   1.856467E+00   1.297473E+00   1.140454E+00   9.234409E-01   2.117216E-04   3.128919E-02   8.760067E-07   0.000000E+00   0.000000E+00
        1              1.5             -1       6.237513E-01   9.393679E-01   1.297473E+00   1.349813E+00   9.064553E-01   1.267971E-04   3.099492E-02   8.947487E-07   0.000000E+00   0.000000E+00
        2              1.5              1       3.808883E-01   9.392861E-01   8.850849E-01   8.441457E-01   4.253246E-01   7.928943E-05   3.067390E-02   8.946707E-07   0.000000E+00   0.000000E+00
        2              2.5              1       3.808883E-01   6.406959E-01   8.850849E-01   9.096485E-01   3.202919E-01   5.828080E-05   3.028423E-02   6.241407E-07   0.000000E+00   0.000000E+00
# header:
#   title: Th232(n,urr) URR parameter at 1.400000E+00 MeV
#   source: TALYS-2.2
#   user: Arjan Koning
#   date: 2025-12-14
#   format: YANDF-0.4
# target:
#   Z: 90
#   A: 232
#   nuclide: Th232
# reaction:
#   type: (n,urr)
#   parameters:
#     neutron separation energy [MeV]:  4.786385E+00
#     thermal capture cross section [mb]:  7.341000E+03
#   quantity:
#     type: URR parameter
#     E-incident [MeV]:  1.400000E+00
#     potential scattering radius [fm]:  4.818291E+00
#   datablock:
#     columns: 13
#     entries: 58
##       l              J              P            D(l)          D(l,J)          S(l)          S(l,J)         Gx(l,J)        Gn(l,J)        Gg(l,J)        Gf(l,J)        Gp(l,J)        Ga(l,J)
##      []             []             []            [eV]           [eV]            []             []            [eV]           [eV]           [eV]           [eV]           [eV]           [eV]
        0              0.5              1       1.314729E+00   1.314729E+00   5.991032E-01   5.991032E-01   5.735580E-01   7.876581E-05   3.375483E-02   2.584288E-06   0.000000E+00   0.000000E+00
        1              0.5             -1       4.414291E-01   1.313402E+00   1.181543E+00   1.090359E+00   1.154322E+00   1.432080E-04   3.395088E-02   2.581680E-06   0.000000E+00   0.000000E+00
        1              1.5             -1       4.414291E-01   6.648991E-01   1.181543E+00   1.211937E+00   1.108437E+00   8.058160E-05   3.366463E-02   2.634424E-06   0.000000E+00   0.000000E+00
        2              1.5              1       2.697241E-01   6.652228E-01   8.632101E-01   8.193638E-01   5.595334E-01   5.450595E-05   3.339549E-02   2.635706E-06   0.000000E+00   0.000000E+00
        2              2.5              1       2.697241E-01   4.536718E-01   8.632101E-01   8.895178E-01   4.597473E-01   4.035492E-05   3.299857E-02   1.826019E-06   0.000000E+00   0.000000E+00
# header:
#   title: Th232(n,urr) URR parameter at 1.600000E+00 MeV
#   source: TALYS-2.2
#   user: Arjan Koning
#   date: 2025-12-14
#   format: YANDF-0.4
# target:
#   Z: 90
#   A: 232
#   nuclide: Th232
# reaction:
#   type: (n,urr)
#   parameters:
#     neutron separation energy [MeV]:  4.786385E+00
#     thermal capture cross section [mb]:  7.341000E+03
#   quantity:
#     type: URR parameter
#     E-incident [MeV]:  1.600000E+00
#     potential scattering radius [fm]:  4.885805E+00
#   datablock:
#     columns: 13
#     entries: 58
##       l              J              P            D(l)          D(l,J)          S(l)          S(l,J)         Gx(l,J)        Gn(l,J)        Gg(l,J)        Gf(l,J)        Gp(l,J)        Ga(l,J)
##      []             []             []            [eV]           [eV]            []             []            [eV]           [eV]           [eV]           [eV]           [eV]           [eV]
        0              0.5              1       9.329295E-01   9.329295E-01   5.837706E-01   5.837706E-01   6.620614E-01   5.446167E-05   3.660437E-02   7.459958E-06   0.000000E+00   0.000000E+00
        1              0.5             -1       3.129750E-01   9.306290E-01   1.075730E+00   1.033996E+00   1.207418E+00   9.622671E-05   3.672590E-02   7.441564E-06   0.000000E+00   0.000000E+00
        1              1.5             -1       3.129750E-01   4.715644E-01   1.075730E+00   1.089641E+00   1.160204E+00   5.138358E-05   3.646747E-02   7.595205E-06   0.000000E+00   0.000000E+00
        2              1.5              1       1.914797E-01   4.721576E-01   8.338239E-01   7.947329E-01   6.464574E-01   3.752391E-05   3.625170E-02   7.604759E-06   0.000000E+00   0.000000E+00
        2              2.5              1       1.914797E-01   3.221080E-01   8.338239E-01   8.572785E-01   5.612378E-01   2.761363E-05   3.586589E-02   5.250070E-06   0.000000E+00   0.000000E+00
# header:
#   title: Th232(n,urr) URR parameter at 1.800000E+00 MeV
#   source: TALYS-2.2
#   user: Arjan Koning
#   date: 2025-12-14
#   format: YANDF-0.4
# target:
#   Z: 90
#   A: 232
#   nuclide: Th232
# reaction:
#   type: (n,urr)
#   parameters:
#     neutron separation energy [MeV]:  4.786385E+00
#     thermal capture cross section [mb]:  7.341000E+03
#   quantity:
#     type: URR parameter
#     E-incident [MeV]:  1.800000E+00
#     potential scattering radius [fm]:  5.015729E+00
#   datablock:
#     columns: 13
#     entries: 58
##       l              J              P            D(l)          D(l,J)          S(l)          S(l,J)         Gx(l,J)        Gn(l,J)        Gg(l,J)        Gf(l,J)        Gp(l,J)        Ga(l,J)
##      []             []             []            [eV]           [eV]            []             []            [eV]           [eV]           [eV]           [eV]           [eV]           [eV]
        0              0.5              1       6.647019E-01   6.647019E-01   5.660637E-01   5.660637E-01   7.811112E-01   3.762636E-05   3.964557E-02   2.154338E-05   0.000000E+00   0.000000E+00
        1              0.5             -1       2.229084E-01   6.627016E-01   9.886653E-01   9.772905E-01   1.229158E+00   6.476520E-05   3.971624E-02   2.147854E-05   0.000000E+00   0.000000E+00
        1              1.5             -1       2.229084E-01   3.358890E-01   9.886653E-01   9.924569E-01   1.195163E+00   3.333554E-05   3.946457E-02   2.193222E-05   0.000000E+00   0.000000E+00
        2              1.5              1       1.364754E-01   3.364403E-01   7.989522E-01   7.695948E-01   7.604299E-01   2.589227E-05   3.929448E-02   2.196822E-05   0.000000E+00   0.000000E+00
        2              2.5              1       1.364754E-01   2.296194E-01   7.989522E-01   8.165665E-01   6.884551E-01   1.874995E-05   3.892608E-02   1.514664E-05   0.000000E+00   0.000000E+00
# header:
#   title: Th232(n,urr) URR parameter at 2.000000E+00 MeV
#   source: TALYS-2.2
#   user: Arjan Koning
#   date: 2025-12-14
#   format: YANDF-0.4
# target:
#   Z: 90
#   A: 232
#   nuclide: Th232
# reaction:
#   type: (n,urr)
#   parameters:
#     neutron separation energy [MeV]:  4.786385E+00
#     thermal capture cross section [mb]:  7.341000E+03
#   quantity:
#     type: URR parameter
#     E-incident [MeV]:  2.000000E+00
#     potential scattering radius [fm]:  5.176612E+00
#   datablock:
#     columns: 13
#     entries: 58
##       l              J              P            D(l)          D(l,J)          S(l)          S(l,J)         Gx(l,J)        Gn(l,J)        Gg(l,J)        Gf(l,J)        Gp(l,J)        Ga(l,J)
##      []             []             []            [eV]           [eV]            []             []            [eV]           [eV]           [eV]           [eV]           [eV]           [eV]
        0              0.5              1       4.787745E-01   4.787745E-01   5.472184E-01   5.472184E-01   9.620922E-01   2.619942E-05   4.314787E-02   5.705094E-05   0.000000E+00   0.000000E+00
        1              0.5             -1       1.607117E-01   4.783212E-01   9.195433E-01   9.234951E-01   1.305267E+00   4.417272E-05   4.328841E-02   5.699693E-05   0.000000E+00   0.000000E+00
        1              1.5             -1       1.607117E-01   2.420324E-01   9.195433E-01   9.182260E-01   1.289885E+00   2.222405E-05   4.296036E-02   5.814809E-05   0.000000E+00   0.000000E+00
        2              1.5              1       9.831199E-02   2.422543E-01   7.612587E-01   7.438501E-01   9.403125E-01   1.802009E-05   4.277856E-02   5.820139E-05   0.000000E+00   0.000000E+00
        2              2.5              1       9.831199E-02   1.654587E-01   7.612587E-01   7.717039E-01   8.792980E-01   1.276851E-05   4.244279E-02   4.017863E-05   0.000000E+00   0.000000E+00
# header:
#   title: Th232(n,urr) URR parameter at 2.200000E+00 MeV
#   source: TALYS-2.2
#   user: Arjan Koning
#   date: 2025-12-14
#   format: YANDF-0.4
# target:
#   Z: 90
#   A: 232
#   nuclide: Th232
# reaction:
#   type: (n,urr)
#   parameters:
#     neutron separation energy [MeV]:  4.786385E+00
#     thermal capture cross section [mb]:  7.341000E+03
#   quantity:
#     type: URR parameter
#     E-incident [MeV]:  2.200000E+00
#     potential scattering radius [fm]:  5.343899E+00
#   datablock:
#     columns: 13
#     entries: 58
##       l              J              P            D(l)          D(l,J)          S(l)          S(l,J)         Gx(l,J)        Gn(l,J)        Gg(l,J)        Gf(l,J)        Gp(l,J)        Ga(l,J)
##      []             []             []            [eV]           [eV]            []             []            [eV]           [eV]           [eV]           [eV]           [eV]           [eV]
        0              0.5              1       3.449753E-01   3.449753E-01   5.283704E-01   5.283704E-01   1.128432E+00   1.822748E-05   4.671752E-02   1.378385E-04   0.000000E+00   0.000000E+00
        1              0.5             -1       1.159101E-01   3.453618E-01   8.643174E-01   8.738354E-01   1.430644E+00   3.017893E-05   4.694113E-02   1.379929E-04   0.000000E+00   0.000000E+00
        1              1.5             -1       1.159101E-01   1.744634E-01   8.643174E-01   8.611447E-01   1.430339E+00   1.502382E-05   4.652738E-02   1.406855E-04   0.000000E+00   0.000000E+00
        2              1.5              1       7.084540E-02   1.744970E-01   7.233072E-01   7.176445E-01   1.106045E+00   1.252268E-05   4.632965E-02   1.407125E-04   0.000000E+00   0.000000E+00
        2              2.5              1       7.084540E-02   1.192679E-01   7.233072E-01   7.267048E-01   1.053258E+00   8.667255E-06   4.603488E-02   9.741393E-05   0.000000E+00   0.000000E+00
# header:
#   title: Th232(n,urr) URR parameter at 2.400000E+00 MeV
#   source: TALYS-2.2
#   user: Arjan Koning
#   date: 2025-12-14
#   format: YANDF-0.4
# target:
#   Z: 90
#   A: 232
#   nuclide: Th232
# reaction:
#   type: (n,urr)
#   parameters:
#     neutron separation energy [MeV]:  4.786385E+00
#     thermal capture cross section [mb]:  7.341000E+03
#   quantity:
#     type: URR parameter
#     E-incident [MeV]:  2.400000E+00
#     potential scattering radius [fm]:  5.501160E+00
#   datablock:
#     columns: 13
#     entries: 58
##       l              J              P            D(l)          D(l,J)          S(l)          S(l,J)         Gx(l,J)        Gn(l,J)        Gg(l,J)        Gf(l,J)        Gp(l,J)        Ga(l,J)
##      []             []             []            [eV]           [eV]            []             []            [eV]           [eV]           [eV]           [eV]           [eV]           [eV]
        0              0.5              1       2.528212E-01   2.528212E-01   5.103707E-01   5.103707E-01   1.291276E+00   1.290325E-05   5.116927E-02   3.186882E-04   0.000000E+00   0.000000E+00
        1              0.5             -1       8.496410E-02   2.531060E-01   8.192984E-01   8.289811E-01   1.581722E+00   2.098201E-05   5.138742E-02   3.190472E-04   0.000000E+00   0.000000E+00
        1              1.5             -1       8.496410E-02   1.278975E-01   8.192984E-01   8.160708E-01   1.587694E+00   1.043734E-05   5.097090E-02   3.258241E-04   0.000000E+00   0.000000E+00
